,AXS,AXP,VSAT,BC,EGN,JWN,PAG,AGN,TAP,UAL,LYB,KHC,WTM,LPX,HAIN,GPC,HRL,GE,T,HAS,LVLT,GPS,MAS,VIA,VRSK,SNA,XRAY,LAZ,JNJ,APD,CXO,AES,BEN,KSS,FLS,SKX,AMAT,COLM,SWKS,CRI,HD,ARNC,LLY,NWS,RTN,AMD,PCLN,NWL,FSLR,PM,GRMN,S,QCOM,FTI,NFX,MD,AVT,MO,MDLZ,UHS,MS,JLL,NUAN,ETR,KMB,MUR,PEP,AMGN,KMI,GWW,OTEX,GWR,LUK,WPX,SEE,HPE,WHR,LNG,CASY,MDT,UNP,CL,CA,WAB,SJM,FCNCA,ADM,TRIP,NKE,LEG,LMT,VMC,MMM,CMCSA,BAC,CVX,AAL,CVS,CAH,LOW,PDCO,DISH,DIS,TGT,TWTR,F,SON,CELG,RPM,HOG,INTC,M,MLM,Y,XOM,STX,SLB,ALKS,CSCO,HHC
NWS,3.1614307346e-05,4.59306093332e-05,5.47780141451e-05,5.93962341641e-05,6.9299493561e-05,7.31854539089e-05,6.69215463394e-05,3.4022066452e-05,1.70434285769e-05,4.0920468189e-05,5.225801511e-05,1.58416925821e-05,4.48995574403e-06,5.05324504105e-05,3.99331552774e-05,4.60295102983e-05,2.80962034708e-05,3.55491807962e-05,2.5430877104e-05,3.49389029482e-05,3.14305499715e-05,7.82101848684e-05,3.68402146136e-05,1.75528724166e-05,3.25662937967e-05,5.46161482757e-05,2.7516744221e-05,4.42253326083e-05,2.15408713209e-05,4.19385789204e-05,4.94844590238e-05,2.96932369947e-05,4.15183846869e-05,9.40035759543e-05,4.01342017928e-05,5.01857478966e-05,4.82765445577e-05,5.28481311765e-05,3.95967192333e-05,4.62363721545e-05,1.19264739388e-05,6.02165133508e-05,7.87126551859e-06,0.000147347254927,2.1855103902e-05,4.83599646009e-05,2.97831121264e-05,3.56116511887e-05,3.4564028082e-05,1.88022149616e-05,4.05958470561e-05,3.84083341974e-05,3.36863247623e-05,5.01991522266e-05,7.47035105037e-05,-1.18053450465e-06,5.36410754623e-05,1.5119931649e-05,2.03739727488e-05,2.58948575787e-05,5.35885155555e-05,6.10103233509e-05,2.07900743598e-05,4.34212673737e-06,1.28312110066e-05,7.79150481245e-05,1.71905667186e-05,3.1439128103e-05,3.96038115619e-05,2.82844053574e-05,2.57223976199e-05,4.89523614423e-05,4.58300722165e-05,7.24144077098e-05,1.11221389215e-05,3.7228130355e-05,1.06151676212e-05,4.01309151002e-05,3.12179368747e-05,1.67905936552e-05,3.70361302111e-05,5.4524421656e-06,1.95693317728e-05,1.67782370244e-05,6.99206980227e-06,5.69715333583e-05,3.75202827898e-05,1.58750347397e-05,2.17521882295e-05,2.15492652699e-05,2.33503995149e-05,1.97894487018e-05,1.78344450328e-05,1.95320066142e-05,4.87357093151e-05,3.3840097484e-05,6.94105701132e-05,2.69985211724e-05,4.54327600295e-05,3.67704420168e-05,5.90208586704e-05,3.92351682584e-05,3.10668350471e-05,3.30248006989e-05,9.71536947296e-06,4.73121783452e-05,3.48670842293e-05,3.61198146859e-05,5.0906988312e-05,3.5535242883e-05,3.57850211074e-05,0.000100476946729,1.9224818482e-05,1.95020820961e-05,3.53719948933e-05,5.21681492236e-05,4.55315026193e-05,5.55120843097e-05,3.52249193471e-05,3.66256097975e-05
RTN,1.54462515268e-05,1.54953693157e-05,2.09101288881e-06,1.33667296729e-05,1.19554746173e-05,2.27476108232e-06,2.53030680067e-05,3.52902748462e-06,5.49347915426e-06,2.85960902701e-05,2.36855664014e-05,6.87463025845e-06,1.23257624213e-06,7.77049374038e-06,-1.51368509917e-07,1.02708720185e-05,8.82171284779e-06,9.34530214837e-06,7.13690716369e-06,1.94253797701e-05,7.0003888434e-06,3.91393761766e-06,2.19658022755e-05,-7.59195730718e-06,1.64406415767e-05,2.28698151881e-05,3.91435254457e-06,1.45820459097e-05,1.14229206698e-05,2.01786535367e-05,7.75790475698e-06,1.65718708452e-06,6.60727395447e-06,2.04529270145e-05,1.00324463632e-05,8.02750051168e-06,3.39070900752e-05,2.15261167172e-05,4.03292309866e-05,1.13481270333e-05,1.36752765627e-05,3.59610374432e-05,4.9051360563e-06,2.1855103902e-05,5.4913777231e-05,7.01951218262e-06,1.46539501959e-05,1.93525209494e-05,3.64590479376e-05,1.35367296136e-05,1.67752248899e-05,1.83197390823e-05,1.51703050403e-05,3.56910706918e-06,-9.13750741252e-07,-2.26967258073e-05,1.54013562888e-05,4.33182993124e-07,1.62123604656e-05,7.38003422739e-06,1.50912364859e-05,2.97525538145e-05,1.13565111371e-05,6.99785238031e-06,7.88266298618e-06,2.20527599757e-06,5.10574463389e-06,8.53623078492e-06,4.90068729321e-06,1.44958578728e-05,5.84744811068e-06,2.97092772799e-05,9.96663406507e-06,-1.18911677423e-05,1.83187680228e-05,2.4432644261e-05,1.17138428194e-05,4.19662708231e-06,1.16426584405e-05,1.14441104838e-05,2.73106397249e-05,-1.47525751559e-06,1.08324901245e-05,2.62334144278e-05,6.79718173513e-06,2.97555975745e-05,-1.64600909492e-06,3.08965267789e-05,1.50438610808e-05,1.24747460407e-05,3.79625874614e-05,3.386532056e-05,1.82832985291e-05,1.70257974923e-05,2.39014519809e-05,9.8420420829e-07,2.19472304926e-05,9.59183060029e-06,9.62385214321e-06,2.30789223045e-05,2.01911748388e-05,1.45834165474e-05,3.27537267326e-06,2.08136103178e-06,1.27658720578e-05,1.0550895999e-05,1.15602264315e-05,1.6440099045e-05,2.37906794822e-05,2.40751369564e-06,2.34271401392e-05,1.00439955892e-05,3.99696981538e-05,1.08351507788e-05,2.11176164252e-06,5.12583992871e-05,5.52105139872e-06,9.17656901563e-06,1.63296526475e-05,2.8187348175e-06
AMD,3.53448432895e-05,6.39950170194e-05,7.28317035993e-05,0.000108103516219,7.55278754848e-06,-0.000127662927566,9.60215491334e-05,2.45385200599e-05,-3.16956560731e-05,3.45342874913e-05,5.6920098078e-05,2.05072693489e-05,2.02710059156e-06,0.000109618906051,2.54549008717e-05,-0.000103553806176,8.34944658908e-06,-9.47267248085e-06,4.37871763635e-05,5.80485707897e-05,-3.70968978852e-05,-0.000112558433538,4.46577790157e-05,3.88157184625e-05,4.09999991751e-05,1.08513695111e-05,1.96515973228e-05,0.00011948820038,1.95421037989e-05,1.25941136682e-05,-1.21459424335e-05,-5.32419989921e-05,7.95830476956e-05,-0.000189775872895,2.90128962084e-05,3.86449958092e-05,0.000271984954451,-9.70426214751e-06,0.00021547651002,-4.95717483069e-05,-4.01193360312e-05,0.000103927542999,-7.4209936089e-07,4.83599646009e-05,7.01951218262e-06,0.00144828284928,9.65569662997e-05,2.04099822673e-05,0.000105062922044,2.69795076597e-05,7.60874545508e-05,0.000213574503885,9.61619611613e-05,-5.55494481677e-05,-2.37967518963e-06,5.43669245578e-05,9.09050950183e-05,1.49468114869e-05,2.68389815333e-05,-6.04663499318e-05,0.000118260282062,3.38349000759e-05,0.000194163359159,-2.53948846529e-05,3.73481231591e-05,-1.39144213037e-05,-4.14601395401e-08,8.93485608062e-05,1.99648177469e-05,-4.77816384382e-05,8.26220107148e-05,0.000108643586351,6.5597309427e-05,8.55566176588e-05,5.54210084119e-05,9.20699412131e-05,3.69687507993e-05,3.69908327568e-05,-6.05889328889e-05,1.14466167975e-05,3.94789217443e-05,-3.00220901657e-05,0.000186919475098,1.23307589979e-05,-1.03598112978e-05,4.49114326906e-05,0.000161406601111,-5.24578609221e-05,2.21092711024e-05,3.12476839838e-05,1.39923018006e-05,5.24745510982e-05,1.18700836726e-05,2.26811398675e-05,9.32795601654e-05,1.08417061737e-05,4.81467807875e-05,4.04647384863e-05,2.78825273362e-05,-5.8448015923e-05,2.05643717939e-05,-6.21175125642e-07,-2.67236686362e-06,-9.34699245092e-05,0.00017295891734,6.1204092411e-05,4.4932702144e-05,0.000142975245246,8.8649188211e-05,2.35771533967e-05,5.29869702688e-05,-0.000181635204017,-4.180229426e-08,2.02072004277e-05,-1.27055816224e-05,0.000152066873522,-2.34178280032e-05,0.000136238704561,3.65598535574e-05,-2.09759336229e-06
PCLN,2.26422671863e-05,2.23075419837e-05,6.66097348887e-05,3.35338119366e-05,3.05547272996e-06,5.02951598063e-06,2.80287389071e-05,3.53816701663e-05,1.51645634591e-05,6.0738809221e-05,1.56428802349e-05,1.27388979924e-05,-6.40709473013e-07,2.11646544258e-05,1.24370520908e-05,-8.580563566e-06,1.02884017094e-05,-3.94117147865e-06,-3.96676502566e-06,4.85939553947e-05,6.38741222182e-07,2.29799948673e-05,3.95788791063e-05,-5.82232891847e-06,2.87139119721e-05,1.59781700516e-05,7.23125905605e-05,3.75393222261e-05,1.01525924052e-05,1.90030792062e-05,-6.26979339252e-06,3.56829843721e-06,3.23813793741e-05,1.51815819366e-05,2.05439841937e-05,2.27532262319e-05,8.18920074471e-05,2.15281389481e-05,7.2617430735e-05,2.20442325893e-05,6.0449118313e-06,6.28287241278e-05,6.52113404691e-06,2.97831121264e-05,1.46539501959e-05,9.65569662997e-05,0.000126521887537,1.51633899477e-05,5.93859990595e-05,2.02781729728e-05,1.26739768305e-05,8.13238313412e-05,3.41603894212e-05,-1.24717425008e-05,-2.159407938e-05,1.39398644532e-05,2.13869467978e-05,6.28527316311e-06,1.88651005767e-05,1.63841190271e-05,4.0967948653e-05,3.6299704276e-05,4.58133734902e-05,3.15568227048e-07,5.30092344917e-06,-1.4888598628e-05,9.50567072118e-06,3.68693429988e-05,5.67515449338e-06,-9.19912213044e-06,4.68269505585e-05,2.75268058205e-05,2.08361112213e-05,-9.38568990914e-06,1.74913780689e-05,2.45960319879e-05,2.75193317608e-05,2.35398632586e-06,6.42975566051e-06,1.76172454608e-05,2.31792837336e-05,-5.01796004352e-06,3.12802935561e-05,7.17541550175e-06,1.49946257573e-06,3.85827262255e-05,2.92480836083e-06,2.56900609858e-05,1.72208994014e-05,2.01740192472e-05,1.72347433145e-05,1.85881144229e-05,1.57825502094e-05,1.42065400094e-05,4.24182817555e-05,-1.34632060512e-05,5.14161795739e-05,4.97520814417e-06,3.8774655583e-05,2.09415355271e-06,4.17849789168e-05,2.04273370316e-05,2.61985852805e-05,5.2915359593e-06,6.46232593957e-05,1.24737180719e-05,2.42525416052e-05,4.48928581729e-05,3.38673737127e-05,-3.27767543302e-06,3.45189958863e-05,2.59247860423e-05,3.23876630628e-05,1.80010800237e-05,-2.51759754452e-06,4.32458487619e-05,-1.05821556478e-05,3.1147667648e-05,3.57641045926e-05,1.53872869573e-05
NWL,2.91732306461e-05,2.84359232152e-05,3.45396287506e-05,4.50637519746e-05,2.94792855552e-05,5.52151727475e-05,3.44645234522e-05,9.52731692035e-07,2.93042980499e-05,6.2101986409e-05,-1.86301780852e-06,7.51690248108e-06,1.0205542372e-05,-4.85588228857e-06,2.67597004822e-06,2.26564421321e-05,1.21592996001e-05,2.26713617755e-05,2.30282765335e-05,4.30246930179e-05,5.16119329667e-05,2.20294528291e-05,3.21258251403e-05,2.74831990198e-05,1.57170814277e-05,4.17386386195e-05,1.38156879438e-05,3.78766989091e-05,5.0759875606e-06,1.61421372875e-05,1.69140028563e-05,1.39300978614e-05,3.95220068391e-05,1.91433101987e-05,3.74455563509e-05,4.36311469551e-05,2.68714728299e-05,4.609651487e-05,3.62690329801e-05,2.79953180493e-05,1.81549862477e-05,3.89697547224e-05,-3.10807850458e-05,3.56116511887e-05,1.93525209494e-05,2.04099822673e-05,1.51633899477e-05,0.000220796010926,5.98906644858e-05,1.46954014256e-05,8.39150562851e-06,2.4501182467e-05,1.90338773125e-05,1.36950932023e-05,7.5108524916e-06,-1.56656153261e-05,5.70318746587e-05,8.38914031618e-06,1.4698514099e-05,1.24084183371e-05,2.65736201806e-05,8.00701967695e-06,3.26889713628e-05,-6.21134263076e-06,1.79163102034e-05,2.88433771077e-05,1.27200308549e-05,9.05316118574e-06,2.08902056545e-05,2.67433826934e-05,5.8951039713e-06,2.40063998615e-05,4.42618074271e-05,1.16835151589e-05,3.26160803907e-05,2.85319996135e-05,4.19764686809e-05,1.81850895841e-05,1.99122033322e-05,8.03055429849e-06,1.46013592325e-05,5.26643023672e-06,3.74738799954e-06,2.50195566175e-05,1.13089277615e-05,4.7524078633e-05,2.98918775429e-05,3.78026897297e-05,4.55539423422e-05,3.21678519774e-05,1.03673289724e-05,1.46568560786e-05,4.77330038784e-06,4.45063148512e-05,4.01477712574e-05,1.10565965215e-05,7.23596820672e-05,3.11928493107e-05,2.04606147149e-05,1.93219091394e-05,5.29060918686e-06,3.93649419027e-05,1.99898801004e-05,2.04052279332e-05,-2.37091425352e-05,2.18742131393e-05,1.67670252145e-05,-1.05382225906e-05,1.73467017739e-05,4.96893085871e-06,8.26892000468e-06,3.53542033399e-05,2.04181402524e-05,2.15711822798e-05,8.86603464065e-06,4.21723986709e-06,1.21116858782e-05,-2.26118070531e-05,1.65160284868e-05,4.19393163355e-05
FSLR,3.32715097378e-05,2.8388007257e-05,7.70476104998e-05,8.12839929863e-05,4.7110855624e-05,7.9488074436e-05,7.71159923144e-05,7.82761697174e-06,-1.53864204081e-05,5.72446071625e-05,7.73498383239e-05,2.11677425803e-06,3.22351194654e-05,3.53937786917e-05,-9.82266754324e-06,-3.32236808458e-05,2.55943275426e-05,4.9773276267e-06,7.24780245506e-06,4.5548907687e-05,1.29478220462e-05,3.66497236372e-05,6.23765040789e-05,-3.33671035593e-05,-3.99325633478e-06,1.40262102894e-05,2.92643345191e-05,7.0378326407e-05,3.09220199141e-05,5.04967362537e-05,5.86765642477e-05,1.85778534276e-05,4.15721480781e-05,8.3424750264e-05,1.39435407284e-05,8.54446095459e-05,0.000106195812232,0.000100913579426,0.000130060485285,1.17342032645e-05,1.42949556834e-05,5.98035503265e-05,1.25191650465e-05,3.4564028082e-05,3.64590479376e-05,0.000105062922044,5.93859990595e-05,5.98906644858e-05,0.000673146202057,6.91580850987e-07,3.60638145357e-06,7.00704018199e-05,9.04185380801e-05,7.50178666726e-05,9.64602509049e-05,-8.3332891106e-05,2.98481128434e-05,-6.42687383256e-05,5.51454246586e-05,3.45341264703e-05,5.60443198454e-05,3.45601982129e-05,0.000119275113555,-6.94852393901e-07,-1.48712014222e-05,6.15432457053e-05,-2.28305685861e-07,5.46479982171e-05,8.63333780339e-06,1.41935757822e-05,4.72424259983e-05,5.46213922997e-05,2.28310342696e-05,4.35336548807e-05,3.1376273772e-05,5.79184655017e-05,3.83408853629e-05,7.32213530792e-05,-4.0175295137e-06,3.26301121477e-05,7.47226447172e-05,-3.23224246329e-05,8.06967544283e-05,6.1644914718e-05,-2.76236896582e-06,3.47795618626e-05,-2.86279585434e-06,0.000139940018343,3.91086108544e-05,1.78302334588e-05,1.80098074847e-05,2.945943995e-05,1.90659660723e-05,1.97574506442e-05,6.39071109802e-05,5.33095228677e-05,7.76285588184e-05,2.32075691952e-05,7.2164787208e-05,-1.76137737169e-05,2.55768911397e-05,1.28621660428e-05,5.56989516324e-07,5.63281819532e-05,0.000203204667669,7.48538609522e-05,3.69766860039e-05,4.24830421016e-05,4.82871322644e-05,-7.3213380088e-06,3.76423138859e-05,5.48702911523e-05,5.6878490612e-05,3.95033710182e-05,4.46665689195e-06,9.15041324926e-05,2.36693012224e-05,4.28874319316e-05,5.19722734737e-05,3.37478718597e-05
PM,-1.03376194587e-06,-3.2638435629e-06,1.59873257385e-05,9.17680812306e-06,1.94216822105e-05,-2.18354600662e-05,-2.47321361132e-06,8.37173896224e-06,2.0140955961e-05,3.08618306852e-05,1.13935583528e-05,2.00943239401e-05,-5.58682154701e-06,1.29195398093e-05,1.68288501035e-05,-6.99091311812e-07,7.53185685303e-06,9.05230210604e-06,9.56636268009e-06,2.6041813672e-05,8.36371454519e-07,-2.56500776716e-05,2.05570611269e-05,1.53252644487e-06,1.91185368505e-05,-3.90723237136e-06,8.24192526957e-06,9.78014352792e-06,1.7685128612e-05,1.63702988199e-05,3.3952142446e-06,1.26179246172e-05,1.04699623179e-05,-1.29117237765e-05,7.16435360702e-06,-7.61345387996e-06,3.42563033252e-05,3.22882016245e-06,2.55157231421e-05,-7.43071308073e-06,1.00222188094e-05,2.20733551434e-05,2.8241841624e-06,1.88022149616e-05,1.35367296136e-05,2.69795076597e-05,2.02781729728e-05,1.46954014256e-05,6.91580850987e-07,7.10299140584e-05,1.00283044365e-05,1.11488625237e-05,2.68903263689e-05,8.98482239182e-06,5.07483687328e-06,1.18304126072e-05,1.45711452939e-05,3.74597397322e-05,2.6677130102e-05,8.40887337076e-06,9.72396028296e-06,4.15421178914e-06,2.44587950108e-05,1.72538110377e-05,2.65588187119e-05,2.25888300158e-05,2.41678576816e-05,1.29613657354e-05,9.71977861989e-06,-2.23073595448e-05,2.0276312256e-05,1.50424112631e-05,-5.4250276304e-07,1.19174384988e-05,1.86518840335e-05,1.64364592561e-05,5.59108907271e-06,1.54393259203e-05,-1.07842841693e-06,8.75924934789e-06,7.50949101957e-06,2.28159880578e-05,-1.73269175854e-06,2.01578830673e-05,1.84518645275e-05,-7.79226496512e-06,1.94350210779e-05,-1.08297717387e-05,-4.87942684508e-06,9.44113516454e-06,1.33913324371e-05,4.44046720126e-06,1.82013990934e-05,9.66849408185e-06,2.37613622036e-06,5.04126098498e-06,3.24326482577e-05,3.22994005412e-06,7.05472237101e-06,8.36691181484e-06,2.04577347463e-05,1.60683063867e-05,1.25935888574e-06,-1.536209759e-05,-1.46036511937e-05,5.42162261179e-06,1.3717960663e-05,1.41491733777e-05,2.04859877702e-05,4.46559940277e-06,1.36163753971e-05,-7.14735662459e-06,1.04575847541e-05,1.88679848249e-06,7.15054788048e-06,5.9857383719e-05,8.3000142701e-06,1.63209541606e-05,2.22203732901e-05,3.66103899406e-06
GRMN,3.35298833448e-05,2.54754734797e-05,4.13693015443e-05,5.62720173195e-05,3.81051716044e-05,3.81044453881e-05,6.67575552054e-05,1.90026065541e-05,4.17210206523e-05,3.16080268399e-05,3.87326664066e-05,1.60154964748e-05,1.98575496328e-06,3.975859961e-05,3.70424379953e-05,4.39321797595e-05,1.93923562669e-05,3.2944789284e-05,1.3199406458e-05,2.117070077e-05,1.96330977143e-05,6.44118404272e-05,3.55823260995e-05,1.99105660789e-06,1.59840692123e-05,4.59513823144e-05,1.49337767247e-05,2.42096465931e-05,1.91804814784e-06,2.973148369e-05,2.34146711378e-05,3.00001029985e-06,3.8056424758e-05,4.64708638523e-05,5.79753929219e-05,4.95411542789e-05,4.48993848409e-05,3.66524076999e-05,4.34717195573e-05,4.34537062907e-05,2.61174246906e-05,5.47230970865e-05,9.81382343811e-06,4.05958470561e-05,1.67752248899e-05,7.60874545508e-05,1.26739768305e-05,8.39150562851e-06,3.60638145357e-06,1.00283044365e-05,0.000101207667565,5.99499685944e-05,3.652029473e-05,7.90142472545e-06,3.15135116102e-05,2.15764991746e-05,3.58148767944e-05,2.67114912187e-05,2.23725405347e-05,1.41662278692e-05,5.7697073325e-05,6.85366815282e-05,4.24898016387e-05,-4.3510850426e-06,8.6882911737e-06,4.4354940335e-05,5.40438296153e-06,2.10898764157e-05,2.87538821876e-05,1.84428124292e-05,2.2342186891e-05,5.70060649998e-05,4.26349075838e-05,5.97744236411e-05,3.36294715085e-05,3.85354919186e-05,3.59668437683e-05,3.50320379625e-05,3.71056144735e-05,1.58524914937e-05,3.56847844773e-05,7.64047649249e-07,2.83117082678e-05,9.65715600344e-06,1.19075678216e-05,4.92126194249e-05,2.65189518721e-05,5.15901105015e-05,1.8610753218e-05,4.73079136563e-05,1.69004359283e-05,6.05837255166e-05,1.06168290496e-05,2.38262873891e-05,5.08304996698e-05,1.13077845328e-05,3.79798318137e-05,2.70488803365e-05,-5.00626430899e-06,4.24640068182e-05,4.48872689515e-05,1.91087359433e-05,6.31099743796e-06,2.50423029727e-05,4.96822783306e-05,4.19408669108e-05,4.12333118755e-05,2.56074093302e-05,3.20301734933e-05,3.20556597866e-05,2.68418205633e-05,7.29731324114e-05,5.43914739742e-05,2.31348025327e-05,1.41594737562e-05,3.49710129217e-05,1.81974137364e-05,4.44435330996e-05,3.20297098444e-05,1.90825581488e-05
S,3.19554967375e-05,5.28654468466e-05,9.0811692949e-05,7.35447288705e-05,1.65585292163e-05,-2.89144744594e-05,9.25137360833e-05,4.04300392928e-06,0.000101085322505,9.26515451735e-05,7.31653093752e-05,8.80312797512e-06,-2.79047053268e-05,1.25932880104e-05,2.24702956605e-05,-1.63729470419e-05,2.00706949426e-05,9.86315577104e-07,3.45698683541e-05,8.45655315535e-05,4.96193000219e-05,4.23933812213e-05,7.29860703191e-05,5.90390137099e-05,0.000128928870148,3.66496926548e-05,1.74886061516e-05,5.83283129671e-05,5.36653368835e-06,5.58685879606e-05,-1.54117466298e-05,-1.01239542265e-06,5.38095693912e-05,-2.62320115045e-05,6.66272798787e-05,8.17816472632e-05,0.00016459878068,5.53143992587e-05,0.000123499202205,6.51248345389e-05,2.23250481064e-05,0.000102738021519,4.63638039751e-06,3.84083341974e-05,1.83197390823e-05,0.000213574503885,8.13238313412e-05,2.4501182467e-05,7.00704018199e-05,1.11488625237e-05,5.99499685944e-05,0.000695939553459,5.59404435722e-05,-2.71478217608e-05,-4.99751629226e-05,-6.45959184588e-06,3.69934863439e-05,1.17717229882e-05,-1.7715495904e-06,6.66524791316e-05,8.969541166e-05,8.04112830928e-05,0.00012513102762,-2.01423080591e-05,1.35245542582e-06,-9.31937033851e-06,1.39035240922e-05,5.7576499566e-05,1.37574839516e-05,-3.02547272348e-06,8.48626987783e-05,9.01104429266e-05,5.60524177495e-05,7.03104187878e-05,2.49024100216e-05,5.84394382114e-05,4.86997737554e-05,5.83356460669e-05,2.31912947748e-05,4.35207111912e-05,5.37224623775e-05,-5.3838489709e-05,8.39622913203e-05,1.66890380628e-05,-2.72282887293e-05,3.62010755078e-05,4.63659319149e-05,0.000124233203923,7.29376748225e-05,4.48389680391e-05,2.31177835769e-05,4.6869062392e-05,1.38254212624e-05,8.55567328815e-05,8.33976026617e-05,1.24349415288e-06,7.91203015681e-05,3.0355823908e-05,4.14561697683e-05,3.27314505289e-05,3.90132694902e-05,0.000106549926445,4.71231644371e-05,9.87412926432e-06,0.000173674018251,1.50310235239e-05,1.88006386501e-05,6.57356733006e-05,7.35751062676e-05,2.8913234132e-05,6.47012146497e-05,2.8339253352e-05,2.09581483163e-05,3.12195878559e-05,-3.19711074157e-05,9.17699474759e-05,-6.34294884474e-06,3.93582542398e-05,1.63779065037e-05,-1.1701293958e-05
QCOM,3.95665475771e-05,3.1279134585e-05,3.01721104059e-05,6.68500699453e-05,3.20711326772e-05,1.31684012164e-05,4.35304849861e-05,7.61743527838e-06,2.10480813567e-05,7.16150600043e-05,3.20251071384e-05,1.40212790799e-05,4.38075438697e-06,4.13186888675e-05,1.57071029028e-05,9.6307409395e-06,1.67882931627e-05,3.06189214033e-05,8.58526418597e-06,3.40828847723e-05,1.0960855316e-05,6.6449171669e-06,4.4514784811e-05,1.10144755864e-05,9.82107723553e-06,3.3171862635e-05,2.10067322754e-05,4.99022181605e-05,1.52816849533e-05,2.92791157052e-05,1.15603468427e-05,1.24489357368e-06,5.09825737984e-05,2.99421330386e-05,4.50687079589e-05,4.39457273264e-05,7.91936341118e-05,1.60552655057e-05,6.64790956473e-05,1.85325659547e-06,2.19724723592e-05,8.82392798046e-05,1.33752050863e-05,3.36863247623e-05,1.51703050403e-05,9.61619611613e-05,3.41603894212e-05,1.90338773125e-05,9.04185380801e-05,2.68903263689e-05,3.652029473e-05,5.59404435722e-05,0.000122518970122,2.43379786485e-05,3.65861607625e-05,8.75327083782e-07,3.57581080428e-05,6.91931863939e-06,3.17694240925e-05,2.27775417013e-05,4.87151726584e-05,3.76608121131e-05,8.072205619e-05,-7.42828416608e-06,1.03395260541e-05,3.41359839336e-05,6.90841695088e-06,3.11284896094e-05,3.93569451316e-06,1.39397103951e-05,2.91407839102e-05,5.58375196938e-05,3.79924614054e-05,4.19477261959e-05,2.3300613045e-05,2.83966736134e-05,2.94494179312e-05,3.27002324416e-05,-2.45545664774e-06,1.99340951715e-05,4.20076615296e-05,1.20033138284e-06,3.16289850502e-05,3.30568435238e-05,3.03850842772e-06,3.00823865632e-05,2.92335299949e-05,5.54256190129e-05,5.27108900318e-06,1.89462756049e-05,2.11613901718e-05,3.54205316169e-05,2.41338440648e-05,2.39343264732e-05,5.09459154807e-05,1.75058859209e-05,5.11688892478e-05,1.10064170441e-05,2.62990115121e-05,3.42766754057e-05,3.96723007047e-05,3.50766659452e-05,-1.68345023257e-06,9.70633734841e-07,5.47813609728e-05,4.25656264145e-05,3.63076243048e-05,3.22169551326e-05,4.73359910826e-05,2.49696725036e-05,3.56345887502e-05,4.418445471e-05,4.09696655204e-05,3.17574049949e-05,4.35346933181e-06,4.49313675253e-05,8.38645822568e-06,4.07963858542e-05,3.6890254291e-05,1.50656270615e-05
